2016-09-16 17:20:59,114 []
2016-09-16 17:20:59,114 []
2016-09-16 17:21:03,164 got process_pong
2016-09-16 17:21:03,164 []
2016-09-16 17:21:03,165 []
2016-09-16 17:21:07,202 got process_pong
2016-09-16 17:21:07,202 []
2016-09-16 17:21:07,203 []
2016-09-16 17:21:11,204 got process_pong
2016-09-16 17:21:11,204 []
2016-09-16 17:21:11,204 []
2016-09-16 17:21:15,164 got process_pong
2016-09-16 17:21:15,164 []
2016-09-16 17:21:15,164 []
2016-09-16 17:21:19,184 got process_pong
2016-09-16 17:21:19,184 []
2016-09-16 17:21:19,184 []
2016-09-16 17:21:23,131 got process_pong
2016-09-16 17:21:23,131 []
2016-09-16 17:21:23,131 []
2016-09-16 17:21:27,172 got process_pong
2016-09-16 17:21:27,172 []
2016-09-16 17:21:27,172 []
2016-09-16 17:21:31,186 got process_pong
2016-09-16 17:21:31,187 []
2016-09-16 17:21:31,187 []
2016-09-16 17:21:35,130 got process_pong
2016-09-16 17:21:35,130 []
2016-09-16 17:21:35,130 []
2016-09-16 17:21:39,153 got process_pong
2016-09-16 17:21:39,154 []
2016-09-16 17:21:39,154 []
2016-09-16 17:21:43,150 got process_pong
2016-09-16 17:21:43,150 []
2016-09-16 17:21:43,150 []
2016-09-16 17:21:47,171 got process_pong
2016-09-16 17:21:47,171 []
2016-09-16 17:21:47,171 []
2016-09-16 17:21:51,137 got process_pong
2016-09-16 17:21:51,137 []
2016-09-16 17:21:51,138 []
2016-09-16 17:21:55,130 got process_pong
2016-09-16 17:21:55,131 []
2016-09-16 17:21:55,131 []
2016-09-16 17:21:59,125 got process_pong
2016-09-16 17:21:59,125 []
2016-09-16 17:21:59,125 []
2016-09-16 17:22:03,127 got process_pong
2016-09-16 17:22:03,127 []
2016-09-16 17:22:03,127 []
2016-09-16 17:22:07,181 got process_pong
2016-09-16 17:22:07,181 []
2016-09-16 17:22:07,181 []
2016-09-16 17:22:11,114 got process_pong
2016-09-16 17:22:11,114 []
2016-09-16 17:22:11,114 []
2016-09-16 17:22:15,177 got process_pong
2016-09-16 17:22:15,177 []
2016-09-16 17:22:15,177 []
2016-09-16 17:22:19,209 got process_pong
2016-09-16 17:22:19,210 []
2016-09-16 17:22:19,210 []
2016-09-16 17:22:23,165 got process_pong
2016-09-16 17:22:23,166 []
2016-09-16 17:22:23,166 []
2016-09-16 17:22:27,114 got process_pong
2016-09-16 17:22:27,114 []
2016-09-16 17:22:27,114 []
2016-09-16 17:22:31,174 got process_reconnect_url
2016-09-16 17:22:31,174 []
2016-09-16 17:22:31,175 []
2016-09-16 17:22:31,276 got process_pong
2016-09-16 17:22:31,276 []
2016-09-16 17:22:31,276 []
2016-09-16 17:22:35,167 got process_pong
2016-09-16 17:22:35,167 []
2016-09-16 17:22:35,168 []
2016-09-16 17:22:39,191 got process_pong
2016-09-16 17:22:39,191 []
2016-09-16 17:22:39,191 []
2016-09-16 17:22:43,138 got process_pong
2016-09-16 17:22:43,138 []
2016-09-16 17:22:43,139 []
2016-09-16 17:22:47,149 got process_pong
2016-09-16 17:22:47,149 []
2016-09-16 17:22:47,149 []
2016-09-16 17:22:51,158 got process_pong
2016-09-16 17:22:51,158 []
2016-09-16 17:22:51,159 []
2016-09-16 17:22:55,112 got process_pong
2016-09-16 17:22:55,112 []
2016-09-16 17:22:55,113 []
2016-09-16 17:22:59,133 got process_pong
2016-09-16 17:22:59,133 []
2016-09-16 17:22:59,133 []
2016-09-16 17:23:03,262 got process_pong
2016-09-16 17:23:03,262 []
2016-09-16 17:23:03,263 []
2016-09-16 17:23:07,120 got process_pong
2016-09-16 17:23:07,120 []
2016-09-16 17:23:07,120 []
2016-09-16 17:23:11,171 got process_pong
2016-09-16 17:23:11,172 []
2016-09-16 17:23:11,172 []
2016-09-16 17:23:15,107 got process_pong
2016-09-16 17:23:15,107 []
2016-09-16 17:23:15,107 []
2016-09-16 17:23:19,130 got process_pong
2016-09-16 17:23:19,131 []
2016-09-16 17:23:19,131 []
2016-09-16 17:23:23,192 got process_pong
2016-09-16 17:23:23,192 []
2016-09-16 17:23:23,193 []
2016-09-16 17:23:27,143 got process_pong
2016-09-16 17:23:27,143 []
2016-09-16 17:23:27,143 []
2016-09-16 17:23:31,179 got process_pong
2016-09-16 17:23:31,181 []
2016-09-16 17:23:31,181 []
2016-09-16 17:23:35,110 got process_pong
2016-09-16 17:23:35,110 []
2016-09-16 17:23:35,111 []
2016-09-16 17:23:39,173 got process_pong
2016-09-16 17:23:39,174 []
2016-09-16 17:23:39,174 []
2016-09-16 17:23:43,128 got process_pong
2016-09-16 17:23:43,128 []
2016-09-16 17:23:43,128 []
2016-09-16 17:23:47,188 got process_pong
2016-09-16 17:23:47,189 []
2016-09-16 17:23:47,189 []
2016-09-16 17:23:51,132 got process_pong
2016-09-16 17:23:51,132 []
2016-09-16 17:23:51,132 []
2016-09-16 17:23:55,146 got process_pong
2016-09-16 17:23:55,146 []
2016-09-16 17:23:55,147 []
2016-09-16 17:23:59,168 got process_pong
2016-09-16 17:23:59,168 []
2016-09-16 17:23:59,169 []
2016-09-16 17:24:03,111 got process_pong
2016-09-16 17:24:03,111 []
2016-09-16 17:24:03,112 []
2016-09-16 17:24:07,233 got process_pong
2016-09-16 17:24:07,235 []
2016-09-16 17:24:07,235 []
2016-09-16 17:24:11,173 got process_pong
2016-09-16 17:24:11,174 []
2016-09-16 17:24:11,174 []
2016-09-16 17:24:15,193 got process_pong
2016-09-16 17:24:15,195 []
2016-09-16 17:24:15,195 []
2016-09-16 17:24:19,104 got process_pong
2016-09-16 17:24:19,105 []
2016-09-16 17:24:19,105 []
2016-09-16 17:24:23,148 got process_pong
2016-09-16 17:24:23,148 []
2016-09-16 17:24:23,149 []
2016-09-16 17:24:27,169 got process_pong
2016-09-16 17:24:27,170 []
2016-09-16 17:24:27,170 []
2016-09-16 17:24:31,166 got process_pong
2016-09-16 17:24:31,167 []
2016-09-16 17:24:31,167 []
2016-09-16 17:24:35,180 got process_pong
2016-09-16 17:24:35,207 []
2016-09-16 17:24:35,208 []
2016-09-16 17:24:36,157 got process_presence_change
2016-09-16 17:24:36,157 []
2016-09-16 17:24:36,157 []
2016-09-16 17:24:39,177 got process_pong
2016-09-16 17:24:39,177 []
2016-09-16 17:24:39,177 []
2016-09-16 17:24:43,128 got process_pong
2016-09-16 17:24:43,129 []
2016-09-16 17:24:43,129 []
2016-09-16 17:24:47,169 got process_pong
2016-09-16 17:24:47,169 []
2016-09-16 17:24:47,169 []
2016-09-16 17:24:51,140 got process_pong
2016-09-16 17:24:51,141 []
2016-09-16 17:24:51,141 []
2016-09-16 17:24:55,163 got process_pong
2016-09-16 17:24:55,163 []
2016-09-16 17:24:55,163 []
2016-09-17 10:39:53,652 Initialized in: /Users/rthosfelt/bin/python-rtmbot
2016-09-17 10:39:53,710 Starting new HTTPS connection (1): slack.com
2016-09-17 10:39:54,972 /Users/rthosfelt/bin/python-rtmbot/plugins/rd_bot.py
2016-09-17 10:39:54,975 /Users/rthosfelt/bin/python-rtmbot/plugins/repeat.py
2016-09-17 10:39:54,977 []
2016-09-17 10:39:54,977 got process_hello
2016-09-17 10:39:54,977 []
2016-09-17 10:39:54,977 []
2016-09-17 10:39:55,079 got process_reconnect_url
2016-09-17 10:39:55,079 []
2016-09-17 10:39:55,079 []
2016-09-17 10:39:55,180 got process_pong
2016-09-17 10:39:55,180 []
2016-09-17 10:39:55,180 []
2016-09-17 10:39:55,593 got process_presence_change
2016-09-17 10:39:55,593 []
2016-09-17 10:39:55,593 []
2016-09-17 10:39:58,182 got process_pong
2016-09-17 10:39:58,183 []
2016-09-17 10:39:58,183 []
2016-09-17 10:40:02,173 got process_pong
2016-09-17 10:40:02,174 []
2016-09-17 10:40:02,174 []
2016-09-17 10:40:03,917 got process_user_typing
2016-09-17 10:40:03,917 []
2016-09-17 10:40:03,917 []
2016-09-17 10:40:06,272 got process_pong
2016-09-17 10:40:06,272 []
2016-09-17 10:40:06,273 []
2016-09-17 10:40:06,374 got process_message
2016-09-17 10:40:06,374 []
2016-09-17 10:40:06,406 Starting new HTTP connection (1): api.openweathermap.org
2016-09-17 10:40:06,908 []
2016-09-17 10:40:06,908 output from <module 'rd_bot' from '/Users/rthosfelt/bin/python-rtmbot/plugins/rd_bot.py'>
2016-09-17 10:40:10,185 got process_pong
2016-09-17 10:40:10,185 []
2016-09-17 10:40:10,185 []
2016-09-17 10:40:14,163 got process_pong
2016-09-17 10:40:14,164 []
2016-09-17 10:40:14,164 []
2016-09-17 10:40:14,475 got process_user_typing
2016-09-17 10:40:14,475 []
2016-09-17 10:40:14,475 []
2016-09-17 10:40:17,676 got process_user_typing
2016-09-17 10:40:17,676 []
2016-09-17 10:40:17,676 []
2016-09-17 10:40:18,195 got process_pong
2016-09-17 10:40:18,196 []
2016-09-17 10:40:18,196 []
2016-09-17 10:40:19,639 got process_message
2016-09-17 10:40:19,640 []
2016-09-17 10:40:19,646 Starting new HTTP connection (1): api.openweathermap.org
2016-09-17 10:40:19,724 []
2016-09-17 10:40:19,724 output from <module 'rd_bot' from '/Users/rthosfelt/bin/python-rtmbot/plugins/rd_bot.py'>
2016-09-17 10:40:22,191 got process_pong
2016-09-17 10:40:22,191 []
2016-09-17 10:40:22,191 []
2016-09-17 10:40:26,201 got process_pong
2016-09-17 10:40:26,201 []
2016-09-17 10:40:26,201 []
2016-09-17 10:40:30,192 got process_pong
2016-09-17 10:40:30,193 []
2016-09-17 10:40:30,193 []
2016-09-17 10:40:31,934 got process_reconnect_url
2016-09-17 10:40:31,934 []
2016-09-17 10:40:31,934 []
2016-09-17 10:40:34,182 got process_pong
2016-09-17 10:40:34,184 []
2016-09-17 10:40:34,184 []
2016-09-17 10:40:38,182 got process_pong
2016-09-17 10:40:38,182 []
2016-09-17 10:40:38,182 []
2016-09-17 10:40:42,113 got process_pong
2016-09-17 10:40:42,113 []
2016-09-17 10:40:42,114 []
2016-09-17 10:40:46,110 got process_pong
2016-09-17 10:40:46,110 []
2016-09-17 10:40:46,110 []
2016-09-17 10:40:50,993 Initialized in: /Users/rthosfelt/bin/python-rtmbot
2016-09-17 10:40:51,034 Starting new HTTPS connection (1): slack.com
2016-09-17 10:40:51,781 /Users/rthosfelt/bin/python-rtmbot/plugins/rd_bot.py
2016-09-17 10:40:51,784 /Users/rthosfelt/bin/python-rtmbot/plugins/repeat.py
2016-09-17 10:40:51,785 []
2016-09-17 10:40:51,785 got process_hello
2016-09-17 10:40:51,785 []
2016-09-17 10:40:51,785 []
2016-09-17 10:40:51,888 got process_message
2016-09-17 10:40:51,888 []
2016-09-17 10:40:51,889 []
2016-09-17 10:40:51,993 got process_reconnect_url
2016-09-17 10:40:51,993 []
2016-09-17 10:40:51,993 []
2016-09-17 10:40:52,096 got process_pong
2016-09-17 10:40:52,096 []
2016-09-17 10:40:52,097 []
2016-09-17 10:40:52,723 got process_presence_change
2016-09-17 10:40:52,724 []
2016-09-17 10:40:52,724 []
2016-09-17 10:40:54,995 got process_user_typing
2016-09-17 10:40:54,996 []
2016-09-17 10:40:54,996 []
2016-09-17 10:40:55,207 got process_pong
2016-09-17 10:40:55,208 []
2016-09-17 10:40:55,208 []
2016-09-17 10:40:58,600 got process_user_typing
2016-09-17 10:40:58,600 []
2016-09-17 10:40:58,600 []
2016-09-17 10:40:59,113 got process_pong
2016-09-17 10:40:59,113 []
2016-09-17 10:40:59,114 []
2016-09-17 10:40:59,215 got process_message
2016-09-17 10:40:59,215 []
2016-09-17 10:40:59,215 []
2016-09-17 10:41:03,006 got process_user_typing
2016-09-17 10:41:03,006 []
2016-09-17 10:41:03,006 []
2016-09-17 10:41:03,110 got process_pong
2016-09-17 10:41:03,110 []
2016-09-17 10:41:03,110 []
2016-09-17 10:41:06,995 got process_user_typing
2016-09-17 10:41:06,995 []
2016-09-17 10:41:06,995 []
2016-09-17 10:41:07,202 got process_pong
2016-09-17 10:41:07,202 []
2016-09-17 10:41:07,202 []
2016-09-17 10:41:08,639 got process_message
2016-09-17 10:41:08,639 []
2016-09-17 10:41:08,644 Starting new HTTP connection (1): api.openweathermap.org
2016-09-17 10:41:08,694 []
2016-09-17 10:41:08,694 output from <module 'rd_bot' from '/Users/rthosfelt/bin/python-rtmbot/plugins/rd_bot.py'>
2016-09-17 10:41:11,159 got process_pong
2016-09-17 10:41:11,159 []
2016-09-17 10:41:11,160 []
2016-09-17 10:41:15,165 got process_pong
2016-09-17 10:41:15,167 []
2016-09-17 10:41:15,168 []
2016-09-17 10:41:17,949 got process_message
2016-09-17 10:41:17,950 []
2016-09-17 10:41:17,950 []
2016-09-17 10:41:19,179 got process_pong
2016-09-17 10:41:19,180 []
2016-09-17 10:41:19,180 []
2016-09-17 10:41:22,965 got process_message
2016-09-17 10:41:22,966 []
2016-09-17 10:41:22,966 []
2016-09-17 10:41:23,169 got process_pong
2016-09-17 10:41:23,171 []
2016-09-17 10:41:23,171 []
2016-09-17 10:41:27,163 got process_pong
2016-09-17 10:41:27,163 []
2016-09-17 10:41:27,163 []
2016-09-17 10:41:27,887 got process_message
2016-09-17 10:41:27,887 []
2016-09-17 10:41:27,888 []
2016-09-17 10:41:31,164 got process_pong
2016-09-17 10:41:31,165 []
2016-09-17 10:41:31,166 []
2016-09-17 10:41:31,679 got process_message
2016-09-17 10:41:31,679 []
2016-09-17 10:41:31,679 []
2016-09-17 10:41:35,272 got process_pong
2016-09-17 10:41:35,272 []
2016-09-17 10:41:35,273 []
2016-09-17 10:41:37,727 got process_message
2016-09-17 10:41:37,728 []
2016-09-17 10:41:37,728 []
2016-09-17 10:41:39,167 got process_pong
2016-09-17 10:41:39,168 []
2016-09-17 10:41:39,168 []
2016-09-17 10:41:43,108 got process_pong
2016-09-17 10:41:43,108 []
2016-09-17 10:41:43,109 []
2016-09-17 10:41:47,199 got process_pong
2016-09-17 10:41:47,199 []
2016-09-17 10:41:47,200 []
2016-09-17 10:41:51,197 got process_pong
2016-09-17 10:41:51,198 []
2016-09-17 10:41:51,198 []
2016-09-17 10:41:55,186 got process_pong
2016-09-17 10:41:55,186 []
2016-09-17 10:41:55,186 []
2016-09-17 10:41:59,177 got process_pong
2016-09-17 10:41:59,177 []
2016-09-17 10:41:59,177 []
2016-09-17 10:42:03,176 got process_pong
2016-09-17 10:42:03,176 []
2016-09-17 10:42:03,176 []
2016-09-17 10:42:07,167 got process_pong
2016-09-17 10:42:07,167 []
2016-09-17 10:42:07,167 []
2016-09-17 10:42:11,160 got process_pong
2016-09-17 10:42:11,160 []
2016-09-17 10:42:11,160 []
2016-09-17 10:42:15,157 got process_pong
2016-09-17 10:42:15,157 []
2016-09-17 10:42:15,157 []
2016-09-17 10:42:19,150 got process_pong
2016-09-17 10:42:19,151 []
2016-09-17 10:42:19,151 []
2016-09-17 10:42:23,144 got process_pong
2016-09-17 10:42:23,144 []
2016-09-17 10:42:23,144 []
2016-09-17 10:42:27,138 got process_pong
2016-09-17 10:42:27,138 []
2016-09-17 10:42:27,138 []
2016-09-17 10:42:31,223 got process_pong
2016-09-17 10:42:31,224 []
2016-09-17 10:42:31,224 []
2016-09-17 10:42:31,951 got process_reconnect_url
2016-09-17 10:42:31,951 []
2016-09-17 10:42:31,952 []
2016-09-17 10:42:35,125 got process_pong
2016-09-17 10:42:35,125 []
2016-09-17 10:42:35,125 []
